variable,desagregacion_periodica,valor_periodica,año,desagregacion_geografica,valor_geografica,desagregacion_tematica,valor_tematica,valor
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Caldas,Sexo,Hombres,185
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Caldas,Sexo,Mujeres,492
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Caquetá,Sexo,Hombres,123
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Caquetá,Sexo,Mujeres,643
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cauca,Sexo,Hombres,13
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cauca,Sexo,Mujeres,475
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cesar,Sexo,Hombres,157
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cesar,Sexo,Mujeres,483
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Chocó,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Chocó,Sexo,Mujeres,537
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cundinamarca,Sexo,Hombres,10
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cundinamarca,Sexo,Mujeres,338
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Córdoba,Sexo,Hombres,154
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Córdoba,Sexo,Mujeres,512
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Huila,Sexo,Hombres,137
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Huila,Sexo,Mujeres,452
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,La Guajira,Sexo,Hombres,134
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,La Guajira,Sexo,Mujeres,481
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Magdalena,Sexo,Hombres,179
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Magdalena,Sexo,Mujeres,587
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Meta,Sexo,Hombres,139
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Meta,Sexo,Mujeres,443
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Nariño,Sexo,Hombres,144
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Nariño,Sexo,Mujeres,497
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Norte de Santander,Sexo,Hombres,13
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Norte de Santander,Sexo,Mujeres,443
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Quindio,Sexo,Hombres,243
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Quindio,Sexo,Mujeres,47
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Risaralda,Sexo,Hombres,18
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Risaralda,Sexo,Mujeres,427
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Santander,Sexo,Hombres,93
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Santander,Sexo,Mujeres,321
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Sucre,Sexo,Hombres,186
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Sucre,Sexo,Mujeres,556
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Tolima,Sexo,Hombres,155
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Tolima,Sexo,Mujeres,431
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Valle del Cauca,Sexo,Hombres,191
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Valle del Cauca,Sexo,Mujeres,359
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Antioquia,Sexo,Hombres,175
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Antioquia,Sexo,Mujeres,42
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Atlántico,Sexo,Hombres,209
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Atlántico,Sexo,Mujeres,491
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Bogotá,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Bogotá,Sexo,Mujeres,257
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Bolívar,Sexo,Hombres,154
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Bolívar,Sexo,Mujeres,547
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Boyacá,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Boyacá,Sexo,Mujeres,366
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Caldas,Sexo,Hombres,176
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Caldas,Sexo,Mujeres,491
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Caquetá,Sexo,Hombres,118
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Caquetá,Sexo,Mujeres,641
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cauca,Sexo,Hombres,147
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cauca,Sexo,Mujeres,534
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cesar,Sexo,Hombres,212
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cesar,Sexo,Mujeres,542
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Chocó,Sexo,Hombres,14
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Chocó,Sexo,Mujeres,58
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cundinamarca,Sexo,Hombres,108
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cundinamarca,Sexo,Mujeres,367
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Córdoba,Sexo,Hombres,182
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Córdoba,Sexo,Mujeres,522
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Huila,Sexo,Hombres,121
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Huila,Sexo,Mujeres,449
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,La Guajira,Sexo,Hombres,247
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,La Guajira,Sexo,Mujeres,542
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Magdalena,Sexo,Hombres,181
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Magdalena,Sexo,Mujeres,574
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Meta,Sexo,Hombres,151
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Meta,Sexo,Mujeres,415
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Nariño,Sexo,Hombres,142
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Nariño,Sexo,Mujeres,561
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Norte de Santander,Sexo,Hombres,133
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Norte de Santander,Sexo,Mujeres,442
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Quindio,Sexo,Hombres,204
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Quindio,Sexo,Mujeres,411
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Risaralda,Sexo,Hombres,163
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Risaralda,Sexo,Mujeres,42
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Santander,Sexo,Hombres,114
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Santander,Sexo,Mujeres,374
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Sucre,Sexo,Hombres,164
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Sucre,Sexo,Mujeres,553
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Tolima,Sexo,Hombres,133
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Tolima,Sexo,Mujeres,429
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Valle del Cauca,Sexo,Hombres,175
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Valle del Cauca,Sexo,Mujeres,384
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2016,Nacional,Colombia,,,237
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2016,Nacional,Colombia,,,226
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2016,Nacional,Colombia,,,253
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2015,Nacional,Colombia,,,219
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2015,Nacional,Colombia,,,226
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2015,Nacional,Colombia,,,233
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2015,Nacional,Colombia,,,252
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2014,Nacional,Colombia,,,228
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2014,Nacional,Colombia,,,258
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2013,Nacional,Colombia,,,229
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2013,Nacional,Colombia,,,234
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2013,Nacional,Colombia,,,241
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2013,Nacional,Colombia,,,277
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2012,Nacional,Colombia,,,247
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2012,Nacional,Colombia,,,248
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2012,Nacional,Colombia,,,25
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2012,Nacional,Colombia,,,271
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2011,Nacional,Colombia,,,25
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2011,Nacional,Colombia,,,253
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2011,Nacional,Colombia,,,265
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2011,Nacional,Colombia,,,284
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2010,Nacional,Colombia,,,262
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2010,Nacional,Colombia,,,259
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2010,Nacional,Colombia,,,272
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2010,Nacional,Colombia,,,291
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2009,Nacional,Colombia,,,263
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2009,Nacional,Colombia,,,277
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2009,Nacional,Colombia,,,285
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2009,Nacional,Colombia,,,309
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2008,Nacional,Colombia,,,287
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2008,Nacional,Colombia,,,288
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2008,Nacional,Colombia,,,29
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2008,Nacional,Colombia,,,306
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2016,Nacional,Colombia,Sexo,Hombres,126
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2016,Nacional,Colombia,Sexo,Mujeres,343
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2016,Nacional,Colombia,Sexo,Hombres,121
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2016,Nacional,Colombia,Sexo,Mujeres,327
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2016,Nacional,Colombia,Sexo,Hombres,143
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2016,Nacional,Colombia,Sexo,Mujeres,356
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2015,Nacional,Colombia,Sexo,Hombres,101
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2015,Nacional,Colombia,Sexo,Mujeres,332
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2015,Nacional,Colombia,Sexo,Hombres,117
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2015,Nacional,Colombia,Sexo,Mujeres,333
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2015,Nacional,Colombia,Sexo,Hombres,122
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2015,Nacional,Colombia,Sexo,Mujeres,341
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2015,Nacional,Colombia,Sexo,Hombres,128
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2015,Nacional,Colombia,Sexo,Mujeres,372
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2014,Nacional,Colombia,Sexo,Hombres,112
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2014,Nacional,Colombia,Sexo,Mujeres,341
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2014,Nacional,Colombia,Sexo,Hombres,125
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2014,Nacional,Colombia,Sexo,Mujeres,336
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2014,Nacional,Colombia,Sexo,Hombres,124
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2014,Nacional,Colombia,Sexo,Mujeres,335
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2014,Nacional,Colombia,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2014,Nacional,Colombia,Sexo,Mujeres,369
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2013,Nacional,Colombia,Sexo,Hombres,112
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2013,Nacional,Colombia,Sexo,Mujeres,341
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2013,Nacional,Colombia,Sexo,Hombres,12
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2013,Nacional,Colombia,Sexo,Mujeres,345
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2013,Nacional,Colombia,Sexo,Hombres,132
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2013,Nacional,Colombia,Sexo,Mujeres,346
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2013,Nacional,Colombia,Sexo,Hombres,158
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2013,Nacional,Colombia,Sexo,Mujeres,394
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2012,Nacional,Colombia,Sexo,Hombres,124
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2012,Nacional,Colombia,Sexo,Mujeres,366
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2012,Nacional,Colombia,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2012,Nacional,Colombia,Sexo,Mujeres,364
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2012,Nacional,Colombia,Sexo,Hombres,135
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2012,Nacional,Colombia,Sexo,Mujeres,361
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2012,Nacional,Colombia,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2012,Nacional,Colombia,Sexo,Mujeres,395
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2011,Nacional,Colombia,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2011,Nacional,Colombia,Sexo,Mujeres,368
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2011,Nacional,Colombia,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2011,Nacional,Colombia,Sexo,Mujeres,376
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2011,Nacional,Colombia,Sexo,Hombres,14
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2011,Nacional,Colombia,Sexo,Mujeres,385
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2011,Nacional,Colombia,Sexo,Hombres,154
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2011,Nacional,Colombia,Sexo,Mujeres,41
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2010,Nacional,Colombia,Sexo,Hombres,129
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2010,Nacional,Colombia,Sexo,Mujeres,391
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2010,Nacional,Colombia,Sexo,Hombres,134
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2010,Nacional,Colombia,Sexo,Mujeres,379
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2010,Nacional,Colombia,Sexo,Hombres,151
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2010,Nacional,Colombia,Sexo,Mujeres,39
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2010,Nacional,Colombia,Sexo,Hombres,16
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2010,Nacional,Colombia,Sexo,Mujeres,415
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2009,Nacional,Colombia,Sexo,Hombres,144
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2009,Nacional,Colombia,Sexo,Mujeres,379
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2009,Nacional,Colombia,Sexo,Hombres,146
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2009,Nacional,Colombia,Sexo,Mujeres,403
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2009,Nacional,Colombia,Sexo,Hombres,155
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2009,Nacional,Colombia,Sexo,Mujeres,408
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2009,Nacional,Colombia,Sexo,Hombres,169
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2009,Nacional,Colombia,Sexo,Mujeres,447
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2008,Nacional,Colombia,Sexo,Hombres,149
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,IV,2008,Nacional,Colombia,Sexo,Mujeres,417
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2008,Nacional,Colombia,Sexo,Hombres,159
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2008,Nacional,Colombia,Sexo,Mujeres,412
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2008,Nacional,Colombia,Sexo,Hombres,149
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2008,Nacional,Colombia,Sexo,Mujeres,424
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2008,Nacional,Colombia,Sexo,Hombres,174
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,I,2008,Nacional,Colombia,Sexo,Mujeres,431
